date,predicted_value,real_value
2024-11-21,205.7094421,226.0
2024-11-29,210.3006287,
2024-11-30,212.6155701,
2024-12-01,206.133255,
2024-12-02,207.5757904,
2024-11-28,205.7094421,
2024-11-29,210.3006287,
2024-11-30,212.6155701,
2024-12-01,206.133255,
2024-12-02,207.5757904,
2024-11-28,205.7094421,
2024-11-29,210.3006287,
2024-11-30,212.6155701,
2024-12-01,206.133255,
2024-12-02,207.5757904,
2024-11-28,205.7094421,
2024-11-29,210.3006287,
2024-11-30,212.6155701,
2024-12-01,206.133255,
2024-12-02,207.5757904,
