date,pettah_average
5/31/2019,84
6/1/2019,84
6/2/2019,84
6/3/2019,84
6/4/2019,83.33333333
6/5/2019,82.66666667
6/6/2019,82
6/7/2019,81
6/8/2019,80.93333333
6/9/2019,80.86666667
6/10/2019,80.8
6/11/2019,80.8
6/12/2019,79.6
6/13/2019,79.6
6/14/2019,80
6/15/2019,79.66666667
6/16/2019,79.33333333
6/17/2019,79
6/18/2019,79
6/19/2019,78.8
6/20/2019,79.2
6/21/2019,79.2
6/22/2019,79.13333333
6/23/2019,79.06666667
6/24/2019,79
6/25/2019,78.8
6/26/2019,79.2
6/27/2019,79.6
6/28/2019,79.6
6/29/2019,79.2
6/30/2019,79.06666667
7/1/2019,78.93333333
7/2/2019,78.8
7/3/2019,78.6
7/4/2019,79
7/5/2019,78.8
7/6/2019,78.86666667
7/7/2019,78.93333333
7/8/2019,79
7/9/2019,79
7/10/2019,78.8
7/11/2019,78.8
7/12/2019,78.8
7/13/2019,78.8
7/14/2019,78.8
7/15/2019,78.8
7/16/2019,78.8
7/17/2019,78.8
7/18/2019,79
7/19/2019,78.8
7/20/2019,78.9
7/21/2019,79
7/22/2019,79.1
7/23/2019,79.2
7/24/2019,77.4
7/25/2019,79.6
7/26/2019,79.2
7/27/2019,79.73333333
7/28/2019,80.26666667
7/29/2019,80.8
7/30/2019,80.2
7/31/2019,80.4
8/1/2019,80.6
8/2/2019,80.8
8/3/2019,81.1
8/4/2019,81.4
8/5/2019,81.7
8/6/2019,82
8/7/2019,81.6
8/8/2019,82
8/9/2019,82
8/10/2019,81.85
8/11/2019,81.7
8/12/2019,81.55
8/13/2019,81.4
8/14/2019,81.7
8/15/2019,82
8/16/2019,82
8/17/2019,82.2
8/18/2019,82.4
8/19/2019,82.6
8/20/2019,82.6
8/21/2019,82.8
8/22/2019,82.6
8/23/2019,82.6
8/24/2019,82.86666667
8/25/2019,83.13333333
8/26/2019,83.4
8/27/2019,83
8/28/2019,83.4
8/29/2019,83.8
8/30/2019,84
8/31/2019,84.13333333
9/1/2019,84.26666667
9/2/2019,84.4
9/3/2019,84.6
9/4/2019,84.6
9/5/2019,84.6
9/6/2019,84.6
9/7/2019,84.93333333
9/8/2019,85.26666667
9/9/2019,85.6
9/10/2019,86.6
9/11/2019,86.7
9/12/2019,86.8
9/13/2019,86.9
9/14/2019,87
9/15/2019,87.1
9/16/2019,87.2
9/17/2019,85.8
9/18/2019,86.8
9/19/2019,86.8
9/20/2019,87.4
9/21/2019,87.46666667
9/22/2019,87.53333333
9/23/2019,87.6
9/24/2019,87.4
9/25/2019,88.2
9/26/2019,87.6
9/27/2019,88
9/28/2019,88.2
9/29/2019,88.4
9/30/2019,88.6
10/1/2019,88.6
10/2/2019,88.2
10/3/2019,89
10/4/2019,88.6
10/5/2019,88.86666667
10/6/2019,89.13333333
10/7/2019,89.4
10/8/2019,88.6
10/9/2019,88.6
10/10/2019,89.2
10/11/2019,89.2
10/12/2019,89
10/13/2019,88.8
10/14/2019,88.6
10/15/2019,89.4
10/16/2019,89.4
10/17/2019,90.8
10/18/2019,91.2
10/19/2019,91.06666667
10/20/2019,90.93333333
10/21/2019,90.8
10/22/2019,90.8
10/23/2019,91.2
10/24/2019,90.8
10/25/2019,90.8
10/26/2019,90.93333333
10/27/2019,91.06666667
10/28/2019,91.2
10/29/2019,91.8
10/30/2019,91.6
10/31/2019,90.8
11/1/2019,92.2
11/2/2019,92.33333333
11/3/2019,92.46666667
11/4/2019,92.6
11/5/2019,92
11/6/2019,92
11/7/2019,92.8
11/8/2019,92.8
11/9/2019,92.86666667
11/10/2019,92.93333333
11/11/2019,93
11/12/2019,93.1
11/13/2019,93.2
11/14/2019,94
11/15/2019,93.8
11/16/2019,93.46666667
11/17/2019,93.13333333
11/18/2019,92.8
11/19/2019,93.2
11/20/2019,93.8
11/21/2019,94.6
11/22/2019,95
11/23/2019,95.53333333
11/24/2019,96.06666667
11/25/2019,96.6
11/26/2019,97.4
11/27/2019,98.8
11/28/2019,99
11/29/2019,98.8
11/30/2019,99.26666667
12/1/2019,99.73333333
12/2/2019,100.2
12/3/2019,100.4
12/4/2019,100.8
12/5/2019,100.8
12/6/2019,101.2
12/7/2019,101.3333333
12/8/2019,101.4666667
12/9/2019,101.6
12/10/2019,101.6
12/11/2019,101.8
12/12/2019,102
12/13/2019,103
12/14/2019,102.2666667
12/15/2019,101.5333333
12/16/2019,100.8
12/17/2019,100.6
12/18/2019,100.4
12/19/2019,100.8
12/20/2019,97.4
12/21/2019,97.2
12/22/2019,97
12/23/2019,96.8
12/24/2019,96.5
12/25/2019,96.45
12/26/2019,96.4
12/27/2019,96.2
12/28/2019,96.06666667
12/29/2019,95.93333333
12/30/2019,95.8
12/31/2019,95.75
1/1/2020,96
1/2/2020,96.2
1/3/2020,96.2
1/4/2020,95.93333333
1/5/2020,95.66666667
1/6/2020,95.4
1/7/2020,96
1/8/2020,95.8
1/9/2020,96
1/10/2020,96.16665
1/11/2020,96.3333
1/12/2020,96.49995
1/13/2020,96.6666
1/14/2020,95.8
1/15/2020,96.025
1/16/2020,96.25
1/17/2020,94.2
1/18/2020,94.46666667
1/19/2020,94.73333333
1/20/2020,95
1/21/2020,93.4
1/22/2020,93.4
1/23/2020,92.8
1/24/2020,93.4
1/25/2020,92.93333333
1/26/2020,92.46666667
1/27/2020,92
1/28/2020,91.8
1/29/2020,92
1/30/2020,93
1/31/2020,90.8
2/1/2020,90.6
2/2/2020,90.4
2/3/2020,90.2
2/4/2020,90.5
2/5/2020,90.8
2/6/2020,91.4
2/7/2020,90
2/8/2020,90.26666667
2/9/2020,90.53333333
2/10/2020,90.8
2/11/2020,90.8
2/12/2020,91.6
2/13/2020,91.8
2/14/2020,91.6
2/15/2020,91.46666667
2/16/2020,91.33333333
2/17/2020,91.2
2/18/2020,91
2/19/2020,91.4
2/20/2020,91.4
2/21/2020,91.4
2/22/2020,91.4
2/23/2020,91.4
2/24/2020,91.4
2/25/2020,91.8
2/26/2020,91.4
2/27/2020,92
2/28/2020,91.4
2/29/2020,91.53333333
3/1/2020,91.66666667
3/2/2020,91.8
3/3/2020,91
3/4/2020,90.8
3/5/2020,91
3/6/2020,91.2
3/7/2020,91.15
3/8/2020,91.1
3/9/2020,91.05
3/10/2020,91
3/11/2020,91
3/12/2020,91
3/13/2020,91.4
3/14/2020,91.43829787
3/15/2020,91.47659574
3/16/2020,91.51489362
3/17/2020,91.55319149
3/18/2020,91.59148936
3/19/2020,91.62978723
3/20/2020,91.66808511
3/21/2020,91.70638298
3/22/2020,91.74468085
3/23/2020,91.78297872
3/24/2020,91.8212766
3/25/2020,91.85957447
3/26/2020,91.89787234
3/27/2020,91.93617021
3/28/2020,91.97446809
3/29/2020,92.01276596
3/30/2020,92.05106383
3/31/2020,92.0893617
4/1/2020,92.12765957
4/2/2020,92.16595745
4/3/2020,92.20425532
4/4/2020,92.24255319
4/5/2020,92.28085106
4/6/2020,92.31914894
4/7/2020,92.35744681
4/8/2020,92.39574468
4/9/2020,92.43404255
4/10/2020,92.47234043
4/11/2020,92.5106383
4/12/2020,92.54893617
4/13/2020,92.58723404
4/14/2020,92.62553191
4/15/2020,92.66382979
4/16/2020,92.70212766
4/17/2020,92.74042553
4/18/2020,92.7787234
4/19/2020,92.81702128
4/20/2020,92.85531915
4/21/2020,92.89361702
4/22/2020,92.93191489
4/23/2020,92.97021277
4/24/2020,93.00851064
4/25/2020,93.04680851
4/26/2020,93.08510638
4/27/2020,93.12340426
4/28/2020,93.16170213
4/29/2020,93.2
4/30/2020,93.23829787
5/1/2020,93.27659574
5/2/2020,93.31489362
5/3/2020,93.35319149
5/4/2020,93.39148936
5/5/2020,93.42978723
5/6/2020,93.46808511
5/7/2020,93.50638298
5/8/2020,93.54468085
5/9/2020,93.58297872
5/10/2020,93.6212766
5/11/2020,93.65957447
5/12/2020,93.69787234
5/13/2020,93.73617021
5/14/2020,93.77446809
5/15/2020,93.81276596
5/16/2020,93.85106383
5/17/2020,93.8893617
5/18/2020,93.92765957
5/19/2020,93.96595745
5/20/2020,94.00425532
5/21/2020,94.04255319
5/22/2020,94.08085106
5/23/2020,94.11914894
5/24/2020,94.15744681
5/25/2020,94.19574468
5/26/2020,94.23404255
5/27/2020,94.27234043
5/28/2020,94.3106383
5/29/2020,94.34893617
5/30/2020,94.38723404
5/31/2020,94.42553191
6/1/2020,94.46382979
6/2/2020,94.50212766
6/3/2020,94.54042553
6/4/2020,94.5787234
6/5/2020,94.61702128
6/6/2020,94.65531915
6/7/2020,94.69361702
6/8/2020,94.73191489
6/9/2020,94.77021277
6/10/2020,94.80851064
6/11/2020,94.84680851
6/12/2020,94.88510638
6/13/2020,94.92340426
6/14/2020,94.96170213
6/15/2020,95
6/16/2020,94.6666
6/17/2020,94.6666
6/18/2020,94.6666
6/19/2020,94.6666
6/20/2020,94.6666
6/21/2020,94.6666
6/22/2020,94.6666
6/23/2020,94.6666
6/24/2020,94.6666
6/25/2020,94.6666
6/26/2020,94.6666
6/27/2020,94.71106667
6/28/2020,94.75553333
6/29/2020,94.8
6/30/2020,94.4
7/1/2020,93.4
7/2/2020,94
7/3/2020,94.2
7/4/2020,94.06666667
7/5/2020,93.93333333
7/6/2020,93.8
7/7/2020,93.8
7/8/2020,93.6
7/9/2020,93.6
7/10/2020,92.8
7/11/2020,92.8
7/12/2020,92.8
7/13/2020,92.8
7/14/2020,93
7/15/2020,92.6
7/16/2020,92.8
7/17/2020,92.6
7/18/2020,92.65
7/19/2020,92.7
7/20/2020,92.75
7/21/2020,92.8
7/22/2020,92.8
7/23/2020,93.2
7/24/2020,92.2
7/25/2020,92.33333333
7/26/2020,92.46666667
7/27/2020,92.6
7/28/2020,92.6
7/29/2020,93.4
7/30/2020,93.6
7/31/2020,93.6
8/1/2020,93.6
8/2/2020,93.6
8/3/2020,93.6
8/4/2020,93.6
8/5/2020,92.7
8/6/2020,91.8
8/7/2020,92.4
8/8/2020,92.53333333
8/9/2020,92.66666667
8/10/2020,92.8
8/11/2020,92
8/12/2020,92.4
8/13/2020,92
8/14/2020,92
8/15/2020,91.8
8/16/2020,91.6
8/17/2020,91.4
8/18/2020,91.4
8/19/2020,91.8
8/20/2020,91.4
8/21/2020,91.4
8/22/2020,91.46666667
8/23/2020,91.53333333
8/24/2020,91.6
8/25/2020,91.8
8/26/2020,92
8/27/2020,91.4
8/28/2020,92
8/29/2020,92
8/30/2020,92
8/31/2020,92
9/1/2020,92.3
9/2/2020,92.6
9/3/2020,92.4
9/4/2020,92.6
9/5/2020,92.6
9/6/2020,92.6
9/7/2020,92.6
9/8/2020,92.4
9/9/2020,92.6
9/10/2020,92.6
9/11/2020,92.6
9/12/2020,92.6
9/13/2020,92.6
9/14/2020,92.6
9/15/2020,92.6
9/16/2020,92.6
9/17/2020,92.6
9/18/2020,92.4
9/19/2020,92.46666667
9/20/2020,92.53333333
9/21/2020,92.6
9/22/2020,92.8
9/23/2020,92.8
9/24/2020,92.8
9/25/2020,92.8
9/26/2020,92.8
9/27/2020,92.8
9/28/2020,92.8
9/29/2020,92.6
9/30/2020,92.6
10/1/2020,93.1
10/2/2020,93.6
10/3/2020,93.4
10/4/2020,93.2
10/5/2020,93
10/6/2020,92.8
10/7/2020,93.8
10/8/2020,94.2
10/9/2020,94.8
10/10/2020,95.06666667
10/11/2020,95.33333333
10/12/2020,95.6
10/13/2020,94.6
10/14/2020,94.6
10/15/2020,94.6
10/16/2020,95.4
10/17/2020,95.46666667
10/18/2020,95.53333333
10/19/2020,95.6
10/20/2020,95.6
10/21/2020,96.8
10/22/2020,96
10/23/2020,97.2
10/24/2020,97.04
10/25/2020,96.88
10/26/2020,96.72
10/27/2020,96.56
10/28/2020,96.4
10/29/2020,96.24
10/30/2020,96.08
10/31/2020,95.92
11/1/2020,95.76
11/2/2020,95.6
11/3/2020,95.44
11/4/2020,95.28
11/5/2020,95.12
11/6/2020,94.96
11/7/2020,94.8
11/8/2020,94.64
11/9/2020,94.48
11/10/2020,94.32
11/11/2020,94.16
11/12/2020,94
11/13/2020,94
11/14/2020,94.17
11/15/2020,94.34
11/16/2020,94.51
11/17/2020,94.68
11/18/2020,94.85
11/19/2020,95.02
11/20/2020,95.19
11/21/2020,95.36
11/22/2020,95.53
11/23/2020,95.7
11/24/2020,95.87
11/25/2020,96.04
11/26/2020,96.21
11/27/2020,96.38
11/28/2020,96.55
11/29/2020,96.72
11/30/2020,96.89
12/1/2020,97.06
12/2/2020,97.23
12/3/2020,97.4
12/4/2020,97.57
12/5/2020,97.74
12/6/2020,97.91
12/7/2020,98.08
12/8/2020,98.25
12/9/2020,98.42
12/10/2020,98.59
12/11/2020,98.76
12/12/2020,98.93
12/13/2020,99.1
12/14/2020,99.27
12/15/2020,99.44
12/16/2020,99.61
12/17/2020,99.78
12/18/2020,99.95
12/19/2020,100.12
12/20/2020,100.29
12/21/2020,100.46
12/22/2020,100.63
12/23/2020,100.8
12/24/2020,100.97
12/25/2020,101.14
12/26/2020,101.31
12/27/2020,101.48
12/28/2020,101.65
12/29/2020,101.82
12/30/2020,101.99
12/31/2020,102.16
1/1/2021,102.33
1/2/2021,102.5
1/3/2021,102.67
1/4/2021,102.84
1/5/2021,103.01
1/6/2021,103.18
1/7/2021,103.35
1/8/2021,103.52
1/9/2021,103.69
1/10/2021,103.86
1/11/2021,104.03
1/12/2021,104.2
1/13/2021,104.4
1/14/2021,104.4
1/15/2021,104.4
1/16/2021,104.6
1/17/2021,104.8
1/18/2021,105
1/19/2021,104.4
1/20/2021,104
1/21/2021,104
1/22/2021,104.2
1/23/2021,104.2
1/24/2021,104.2
1/25/2021,104.2
1/26/2021,99.4
1/27/2021,96.8
1/28/2021,95.9
1/29/2021,95
1/30/2021,96.26666667
1/31/2021,97.53333333
2/1/2021,98.8
2/2/2021,97.6
2/3/2021,97.2
2/4/2021,96.9
2/5/2021,96.6
2/6/2021,96.06666667
2/7/2021,95.53333333
2/8/2021,95
2/9/2021,94.6
2/10/2021,94
2/11/2021,93.8
2/12/2021,92.8
2/13/2021,93.2
2/14/2021,93.6
2/15/2021,94
2/16/2021,94
2/17/2021,94
2/18/2021,94.8
2/19/2021,95.6
2/20/2021,95.6
2/21/2021,95.6
2/22/2021,95.6
2/23/2021,95.6
2/24/2021,95.6
2/25/2021,95.6
2/26/2021,95.95
2/27/2021,96.3
2/28/2021,96.65
3/1/2021,97
3/2/2021,95.8
3/3/2021,96.2
3/4/2021,96.2
3/5/2021,96.2
3/6/2021,96.53333333
3/7/2021,96.86666667
3/8/2021,97.2
3/9/2021,97.4
3/10/2021,97.2
3/11/2021,97.2
3/12/2021,97.2
3/13/2021,97.13333333
3/14/2021,97.06666667
3/15/2021,97
3/16/2021,98.6
3/17/2021,99
3/18/2021,99
3/19/2021,99.25
3/20/2021,99.5
3/21/2021,99.75
3/22/2021,100
3/23/2021,100.4
3/24/2021,100.4
3/25/2021,99
3/26/2021,98.8
3/27/2021,98.6
3/28/2021,98.4
3/29/2021,98.2
3/30/2021,98.8
3/31/2021,99.2
4/1/2021,99.6
4/2/2021,99.55
4/3/2021,99.5
4/4/2021,99.45
4/5/2021,99.4
4/6/2021,99.4
4/7/2021,99.4
4/8/2021,100
4/9/2021,99.4
4/10/2021,99.7
4/11/2021,100
4/12/2021,100.3
4/13/2021,100.6
4/14/2021,100.9
4/15/2021,101.2
4/16/2021,101.5
4/17/2021,101.8
4/18/2021,102.1
4/19/2021,102.4
4/20/2021,102.6
4/21/2021,103
4/22/2021,103
4/23/2021,103.08
4/24/2021,103.16
4/25/2021,103.24
4/26/2021,103.32
4/27/2021,103.4
4/28/2021,103.8
4/29/2021,107.6
4/30/2021,107.6
5/1/2021,108.8
5/2/2021,110
5/3/2021,111.2
5/4/2021,115
5/5/2021,115
5/6/2021,112.4
5/7/2021,114.2
5/8/2021,114.0666667
5/9/2021,113.9333333
5/10/2021,113.8
5/11/2021,113.8
5/12/2021,114
5/13/2021,114.6
5/14/2021,114.65
5/15/2021,114.7
5/16/2021,114.75
5/17/2021,114.8
5/18/2021,115
5/19/2021,115.2
5/20/2021,115.4
5/21/2021,115.4
5/22/2021,115.5444444
5/23/2021,115.6888889
5/24/2021,115.8333333
5/25/2021,115.9777778
5/26/2021,116.1222222
5/27/2021,116.2666667
5/28/2021,116.4111111
5/29/2021,116.5555556
5/30/2021,116.7
5/31/2021,116.8444444
6/1/2021,116.9888889
6/2/2021,117.1333333
6/3/2021,117.2777778
6/4/2021,117.4222222
6/5/2021,117.5666667
6/6/2021,117.7111111
6/7/2021,117.8555556
6/8/2021,118
6/9/2021,117.2
6/10/2021,117.375
6/11/2021,117.55
6/12/2021,117.725
6/13/2021,117.9
6/14/2021,118.075
6/15/2021,118.25
6/16/2021,118.425
6/17/2021,118.6
6/18/2021,118.4
6/19/2021,117.8
6/20/2021,117.2
6/21/2021,116.6
6/22/2021,116.6
6/23/2021,116.6
6/24/2021,115.9
6/25/2021,115.2
6/26/2021,115.4
6/27/2021,115.6
6/28/2021,115.8
6/29/2021,116
6/30/2021,110.8
7/1/2021,110.6666
7/2/2021,111.6666
7/3/2021,111.3777333
7/4/2021,111.0888667
7/5/2021,110.8
7/6/2021,111.2
7/7/2021,111.2
7/8/2021,110
7/9/2021,110
7/10/2021,109.7333333
7/11/2021,109.4666667
7/12/2021,109.2
7/13/2021,108.2
7/14/2021,108.6
7/15/2021,107.6
7/16/2021,107.6
7/17/2021,106.4666667
7/18/2021,105.3333333
7/19/2021,104.2
7/20/2021,103.2
7/21/2021,103.1
7/22/2021,103
7/23/2021,102.8
7/24/2021,102.6
7/25/2021,102.4
7/26/2021,102.2
7/27/2021,103.6
7/28/2021,102
7/29/2021,100.2
7/30/2021,101.4
7/31/2021,101.3333333
8/1/2021,101.2666667
8/2/2021,101.2
8/3/2021,99.6
8/4/2021,99.2
8/5/2021,98.2
8/6/2021,97.6
8/7/2021,99.53333333
8/8/2021,101.4666667
8/9/2021,103.4
8/10/2021,103
8/11/2021,102.6
8/12/2021,102
8/13/2021,103
8/14/2021,103.4
8/15/2021,103.8
8/16/2021,104.2
8/17/2021,103.8
8/18/2021,102.4
8/19/2021,104.4
8/20/2021,105.2
8/21/2021,105.95
8/22/2021,106.7
8/23/2021,107.45
8/24/2021,108.2
8/25/2021,107.2
8/26/2021,107.7142857
8/27/2021,108.2285714
8/28/2021,108.7428571
8/29/2021,109.2571429
8/30/2021,109.7714286
8/31/2021,110.2857143
9/1/2021,110.8
9/2/2021,110.2
9/3/2021,108.9
9/4/2021,107.6
9/5/2021,106.3
9/6/2021,105
9/7/2021,101.5
9/8/2021,98
9/9/2021,94.5
9/10/2021,97.8
9/11/2021,97.73333333
9/12/2021,97.66666667
9/13/2021,97.6
9/14/2021,97.6
9/15/2021,97.6
9/16/2021,97.6
9/17/2021,97.6
9/18/2021,97.7
9/19/2021,97.8
9/20/2021,97.9
9/21/2021,98
9/22/2021,105
9/23/2021,105.6
9/24/2021,105.6
9/25/2021,105.6
9/26/2021,105.6
9/27/2021,105.6
9/28/2021,107
9/29/2021,110
9/30/2021,110.8
10/1/2021,111.6
10/2/2021,111.7333333
10/3/2021,111.8666667
10/4/2021,112
10/5/2021,113
10/6/2021,113.2
10/7/2021,112.2
10/8/2021,112
10/9/2021,112.8666667
10/10/2021,113.7333333
10/11/2021,114.6
10/12/2021,115
10/13/2021,115
10/14/2021,115
10/15/2021,115.4
10/16/2021,115.7333333
10/17/2021,116.0666667
10/18/2021,116.4
10/19/2021,117.6
10/20/2021,118.8
10/21/2021,120
10/22/2021,120
10/23/2021,120.7333333
10/24/2021,121.4666667
10/25/2021,122.2
10/26/2021,123.4
10/27/2021,125
10/28/2021,125.6
10/29/2021,127.8
10/30/2021,128.8666667
10/31/2021,129.9333333
11/1/2021,131
11/2/2021,131
11/3/2021,134.2
11/4/2021,132.1
11/5/2021,130
11/6/2021,130
11/7/2021,129.2
11/8/2021,129.2
11/9/2021,127
11/10/2021,127.4
11/11/2021,128.6
11/12/2021,126.8
11/13/2021,126.6
11/14/2021,126.4
11/15/2021,126.2
11/16/2021,126.8
11/17/2021,123.2
11/18/2021,124.4
11/19/2021,125.6
11/20/2021,125.55
11/21/2021,125.5
11/22/2021,125.45
11/23/2021,125.4
11/24/2021,126
11/25/2021,126.8
11/26/2021,125.2
11/27/2021,125.7333333
11/28/2021,126.2666667
11/29/2021,126.8
11/30/2021,126.4
12/1/2021,126.2
12/2/2021,126.8
12/3/2021,128
12/4/2021,127.5333333
12/5/2021,127.0666667
12/6/2021,126.6
12/7/2021,128.2
12/8/2021,128.2
12/9/2021,127.6
12/10/2021,127.6
12/11/2021,127.6666667
12/12/2021,127.7333333
12/13/2021,127.8
12/14/2021,128
12/15/2021,128
12/16/2021,130
12/17/2021,129.6
12/18/2021,129.3333333
12/19/2021,129.0666667
12/20/2021,128.8
12/21/2021,128.2
12/22/2021,128.6
12/23/2021,128.6
12/24/2021,128.6
12/25/2021,131.3333333
12/26/2021,134.0666667
12/27/2021,136.8
12/28/2021,136.6
12/29/2021,140.6
12/30/2021,140.6
12/31/2021,143.6
1/1/2022,146.7333333
1/2/2022,149.8666667
1/3/2022,153
1/4/2022,151.25
1/5/2022,153
1/6/2022,148.75
1/7/2022,147.5
1/8/2022,149
1/9/2022,150.5
1/10/2022,152
1/11/2022,155
1/12/2022,152.5
1/13/2022,152
1/14/2022,153.2
1/15/2022,154.4
1/16/2022,155.6
1/17/2022,156.8
1/18/2022,158
1/19/2022,158
1/20/2022,156.6
1/21/2022,158
1/22/2022,156.3333333
1/23/2022,154.6666667
1/24/2022,153
1/25/2022,152
1/26/2022,151
1/27/2022,147.5
1/28/2022,151
1/29/2022,151.2233333
1/30/2022,151.4466667
1/31/2022,151.67
2/1/2022,151
2/2/2022,148.75
2/3/2022,145
2/4/2022,144.25
2/5/2022,143.5
2/6/2022,142.75
