date,pettah_average
2/7/2022,142
2/8/2022,148.33
2/9/2022,153
2/10/2022,150
2/11/2022,150
2/12/2022,149.6666667
2/13/2022,149.3333333
2/14/2022,149
2/15/2022,149
2/16/2022,148.875
2/17/2022,148.75
2/18/2022,150.6
2/19/2022,150.0666667
2/20/2022,149.5333333
2/21/2022,149
2/22/2022,147.6
2/23/2022,146.6
2/24/2022,146.6
2/25/2022,146.6
2/26/2022,147.7333333
2/27/2022,148.8666667
2/28/2022,150
3/1/2022,149.3
3/2/2022,148.6
3/3/2022,149.6
3/4/2022,150.6
3/5/2022,150.2666667
3/6/2022,149.9333333
3/7/2022,149.6
3/8/2022,149.6
3/9/2022,152
3/10/2022,151
3/11/2022,152.5
3/12/2022,153.6666667
3/13/2022,154.8333333
3/14/2022,156
3/15/2022,155
3/16/2022,157.3333333
3/17/2022,159.6666667
3/18/2022,162
3/19/2022,163
3/20/2022,164
3/21/2022,165
3/22/2022,169
3/23/2022,179
3/24/2022,183
3/25/2022,175
3/26/2022,179
3/27/2022,183
3/28/2022,187
3/29/2022,188
3/30/2022,188
3/31/2022,189
4/1/2022,192
4/2/2022,194.3333333
4/3/2022,196.6666667
4/4/2022,199
4/5/2022,195
4/6/2022,192
4/7/2022,190
4/8/2022,193
4/9/2022,192.25
4/10/2022,191.5
4/11/2022,190.75
4/12/2022,190
4/13/2022,190.5714286
4/14/2022,191.1428571
4/15/2022,191.7142857
4/16/2022,192.2857143
4/17/2022,192.8571429
4/18/2022,193.4285714
4/19/2022,194
4/20/2022,194
4/21/2022,196
4/22/2022,197
4/23/2022,197.6666667
4/24/2022,198.3333333
4/25/2022,199
4/26/2022,198.6
4/27/2022,200
4/28/2022,200.8
4/29/2022,201.6
4/30/2022,202.08
5/1/2022,202.56
5/2/2022,203.04
5/3/2022,203.52
5/4/2022,204
5/5/2022,207
5/6/2022,207.75
5/7/2022,208.5
5/8/2022,209.25
5/9/2022,210
5/10/2022,210.125
5/11/2022,210.25
5/12/2022,210.375
5/13/2022,210.5
5/14/2022,210.625
5/15/2022,210.75
5/16/2022,210.875
5/17/2022,211
5/18/2022,211
5/19/2022,211
5/20/2022,208
5/21/2022,207.6666667
5/22/2022,207.3333333
5/23/2022,207
5/24/2022,205
5/25/2022,207
5/26/2022,207
5/27/2022,206
5/28/2022,206.6666667
5/29/2022,207.3333333
5/30/2022,208
5/31/2022,214
6/1/2022,211
6/2/2022,214
6/3/2022,213
6/4/2022,214.6666667
6/5/2022,216.3333333
6/6/2022,218
6/7/2022,218.6
6/8/2022,218
6/9/2022,237.6
6/10/2022,241.67
6/11/2022,243.336
6/12/2022,245.002
6/13/2022,246.668
6/14/2022,248.334
6/15/2022,250
6/16/2022,252.5
6/17/2022,255
6/18/2022,254.3533333
6/19/2022,253.7066667
6/20/2022,253.06
6/21/2022,252.4133333
6/22/2022,251.7666667
6/23/2022,251.12
6/24/2022,250.4733333
6/25/2022,249.8266667
6/26/2022,249.18
6/27/2022,248.5333333
6/28/2022,247.8866667
6/29/2022,247.24
6/30/2022,246.5933333
7/1/2022,245.9466667
7/2/2022,245.3
7/3/2022,244.6533333
7/4/2022,244.0066667
7/5/2022,243.36
7/6/2022,242.7133333
7/7/2022,242.0666667
7/8/2022,241.42
7/9/2022,240.7733333
7/10/2022,240.1266667
7/11/2022,239.48
7/12/2022,238.8333333
7/13/2022,238.1866667
7/14/2022,237.54
7/15/2022,236.8933333
7/16/2022,236.2466667
7/17/2022,235.6
7/18/2022,234.9533333
7/19/2022,234.3066667
7/20/2022,233.66
7/21/2022,233.0133333
7/22/2022,232.3666667
7/23/2022,231.72
7/24/2022,231.0733333
7/25/2022,230.4266667
7/26/2022,229.78
7/27/2022,229.1333333
7/28/2022,228.4866667
7/29/2022,227.84
7/30/2022,227.1933333
7/31/2022,226.5466667
8/1/2022,225.9
8/2/2022,225.2533333
8/3/2022,224.6066667
8/4/2022,223.96
8/5/2022,223.3133333
8/6/2022,222.6666667
8/7/2022,222.02
8/8/2022,221.3733333
8/9/2022,220.7266667
8/10/2022,220.08
8/11/2022,219.4333333
8/12/2022,218.7866667
8/13/2022,218.14
8/14/2022,217.4933333
8/15/2022,216.8466667
8/16/2022,216.2
8/17/2022,216.2
8/18/2022,213.6
8/19/2022,211.6
8/20/2022,212.4
8/21/2022,213.2
8/22/2022,214
8/23/2022,211
8/24/2022,210.6
8/25/2022,211
8/26/2022,211
8/27/2022,211.2
8/28/2022,211.4
8/29/2022,211.6
8/30/2022,213
8/31/2022,211.6
9/1/2022,211
9/2/2022,211
9/3/2022,211.3333333
9/4/2022,211.6666667
9/5/2022,212
9/6/2022,211
9/7/2022,211
9/8/2022,209.6
9/9/2022,208.6
9/10/2022,209.7333333
9/11/2022,210.8666667
9/12/2022,212
9/13/2022,212
9/14/2022,211
9/15/2022,211.25
9/16/2022,208.6
9/17/2022,207.9333333
9/18/2022,207.2666667
9/19/2022,206.6
9/20/2022,207
9/21/2022,206.6
9/22/2022,207
9/23/2022,208
9/24/2022,207.5333333
9/25/2022,207.0666667
9/26/2022,206.6
9/27/2022,207.6
9/28/2022,209
9/29/2022,208
9/30/2022,208
10/1/2022,207.6666667
10/2/2022,207.3333333
10/3/2022,207
10/4/2022,208.6
10/5/2022,208
10/6/2022,208
10/7/2022,207.6
10/8/2022,207.7333333
10/9/2022,207.8666667
10/10/2022,208
10/11/2022,208.6
10/12/2022,208.6
10/13/2022,209
10/14/2022,208.2
10/15/2022,208.1333333
10/16/2022,208.0666667
10/17/2022,208
10/18/2022,208.2
10/19/2022,208.6
10/20/2022,208
10/21/2022,208.6
10/22/2022,208.35
10/23/2022,208.1
10/24/2022,207.85
10/25/2022,207.6
10/26/2022,207.6
10/27/2022,207.6
10/28/2022,207.2
10/29/2022,207.3333333
10/30/2022,207.4666667
10/31/2022,207.6
11/1/2022,207.6
11/2/2022,207
11/3/2022,205.2
11/4/2022,206.2
11/5/2022,206.05
11/6/2022,205.9
11/7/2022,205.75
11/8/2022,205.6
11/9/2022,206
11/10/2022,205.2
11/11/2022,205.6
11/12/2022,205.2
11/13/2022,204.8
11/14/2022,204.4
11/15/2022,202
11/16/2022,202
11/17/2022,202
11/18/2022,201.8
11/19/2022,201.5333333
11/20/2022,201.2666667
11/21/2022,201
11/22/2022,199.6
11/23/2022,196.4
11/24/2022,199
11/25/2022,196
11/26/2022,195.8666667
11/27/2022,195.7333333
11/28/2022,195.6
11/29/2022,196.6
11/30/2022,192
12/1/2022,192.4
12/2/2022,193
12/3/2022,192.6666667
12/4/2022,192.3333333
12/5/2022,192
12/6/2022,191.6
12/7/2022,191.8
12/8/2022,192
12/9/2022,193
12/10/2022,192.3333333
12/11/2022,191.6666667
12/12/2022,191
12/13/2022,192
12/14/2022,192.6
12/15/2022,193.6
12/16/2022,192.6
12/17/2022,193.5
12/18/2022,194.4
12/19/2022,195.3
12/20/2022,196.2
12/21/2022,197
12/22/2022,198
12/23/2022,199.6
12/24/2022,199.4
12/25/2022,199.2
12/26/2022,199
12/27/2022,197
12/28/2022,197
12/29/2022,197
12/30/2022,197
12/31/2022,197.25
1/1/2023,197.5
1/2/2023,197.75
1/3/2023,198
1/4/2023,198
1/5/2023,197.6
1/6/2023,197.7
1/7/2023,197.8
1/8/2023,197.9
1/9/2023,198
1/10/2023,194
1/11/2023,193
1/12/2023,196
1/13/2023,196
1/14/2023,196
1/15/2023,196
1/16/2023,196
1/17/2023,195
1/18/2023,195.6
1/19/2023,193
1/20/2023,193
1/21/2023,191.3333333
1/22/2023,189.6666667
1/23/2023,188
1/24/2023,187
1/25/2023,187
1/26/2023,190
1/27/2023,189.6
1/28/2023,186.4
1/29/2023,183.2
1/30/2023,180
1/31/2023,177
2/1/2023,178
2/2/2023,183
2/3/2023,183
2/4/2023,183
2/5/2023,183
2/6/2023,183
2/7/2023,178
2/8/2023,181
2/9/2023,176
2/10/2023,176
2/11/2023,175.5333333
2/12/2023,175.0666667
2/13/2023,174.6
2/14/2023,177
2/15/2023,180
2/16/2023,175
2/17/2023,176
2/18/2023,176
2/19/2023,176
2/20/2023,176
2/21/2023,176
2/22/2023,179
2/23/2023,179.4
2/24/2023,178
2/25/2023,178.6666667
2/26/2023,179.3333333
2/27/2023,180
2/28/2023,182
3/1/2023,182
3/2/2023,180.75
3/3/2023,181.6
3/4/2023,181.95
3/5/2023,182.3
3/6/2023,182.65
3/7/2023,183
3/8/2023,183
3/9/2023,186.6
3/10/2023,184
3/11/2023,184
3/12/2023,184
3/13/2023,184
3/14/2023,183
3/15/2023,183
3/16/2023,183
3/17/2023,184
3/18/2023,184.3333333
3/19/2023,184.6666667
3/20/2023,185
3/21/2023,184
3/22/2023,183.4
3/23/2023,184
3/24/2023,183
3/25/2023,183.1333333
3/26/2023,183.2666667
3/27/2023,183.4
3/28/2023,182.4
3/29/2023,182.6
3/30/2023,184
3/31/2023,184
4/1/2023,183.3333333
4/2/2023,182.6666667
4/3/2023,182
4/4/2023,181
4/5/2023,181
4/6/2023,181
4/7/2023,180.75
4/8/2023,180.5
4/9/2023,180.25
4/10/2023,180
4/11/2023,183
4/12/2023,182.6
4/13/2023,182.2
4/14/2023,181.8
4/15/2023,181.4
4/16/2023,181
4/17/2023,180.6
4/18/2023,178
4/19/2023,179
4/20/2023,181
4/21/2023,179.4
4/22/2023,178.9333333
4/23/2023,178.4666667
4/24/2023,178
4/25/2023,178
4/26/2023,178
4/27/2023,177.4
4/28/2023,182.4
4/29/2023,181.8
4/30/2023,181.2
5/1/2023,180.6
5/2/2023,180
5/3/2023,178.6
5/4/2023,179
5/5/2023,179.25
5/6/2023,179.5
5/7/2023,179.75
5/8/2023,180
5/9/2023,179
5/10/2023,178
5/11/2023,179
5/12/2023,180
5/13/2023,179
5/14/2023,178
5/15/2023,177
5/16/2023,179
5/17/2023,180
5/18/2023,179
5/19/2023,178
5/20/2023,178.25
5/21/2023,178.5
5/22/2023,178.75
5/23/2023,178
5/24/2023,179
5/25/2023,179.6
5/26/2023,179
5/27/2023,178.3333333
5/28/2023,177.6666667
5/29/2023,177
5/30/2023,177.6
5/31/2023,177
6/1/2023,177
6/2/2023,177
6/3/2023,177.5333333
6/4/2023,178.0666667
6/5/2023,178.6
6/6/2023,176
6/7/2023,175
6/8/2023,175
6/9/2023,174
6/10/2023,175
6/11/2023,176
6/12/2023,177
6/13/2023,176
6/14/2023,173
6/15/2023,175
6/16/2023,173
6/17/2023,172.3333333
6/18/2023,171.6666667
6/19/2023,171
6/20/2023,172
6/21/2023,170
6/22/2023,170
6/23/2023,170
6/24/2023,169.6666667
6/25/2023,169.3333333
6/26/2023,169
6/27/2023,169
6/28/2023,168.6
6/29/2023,168.8
6/30/2023,169
7/1/2023,170
7/2/2023,171
7/3/2023,172
7/4/2023,173
7/5/2023,173.4
7/6/2023,171
7/7/2023,170.6
7/8/2023,171.4
7/9/2023,172.2
7/10/2023,173
7/11/2023,169.6
7/12/2023,170.8
7/13/2023,171
7/14/2023,172
7/15/2023,171.6666667
7/16/2023,171.3333333
7/17/2023,171
7/18/2023,170
7/19/2023,172.8
7/20/2023,169
7/21/2023,170
7/22/2023,170.2666667
7/23/2023,170.5333333
7/24/2023,170.8
7/25/2023,170
7/26/2023,170
7/27/2023,170
7/28/2023,170
7/29/2023,170
7/30/2023,170
7/31/2023,170
8/1/2023,170
8/2/2023,170
8/3/2023,170
8/4/2023,170
8/5/2023,170
8/6/2023,170
8/7/2023,170
8/8/2023,170
8/9/2023,170
8/10/2023,170
8/11/2023,170
8/12/2023,170
8/13/2023,170
8/14/2023,170
8/15/2023,170
8/16/2023,170
8/17/2023,170
8/18/2023,170
8/19/2023,171.3333333
8/20/2023,172.6666667
8/21/2023,174
8/22/2023,179
8/23/2023,180
8/24/2023,185
8/25/2023,185
8/26/2023,186.6666667
8/27/2023,188.3333333
8/28/2023,190
8/29/2023,190
8/30/2023,192.5
8/31/2023,195
9/1/2023,194
9/2/2023,194.3333333
9/3/2023,194.6666667
9/4/2023,195
9/5/2023,194
9/6/2023,195
9/7/2023,195
9/8/2023,193
9/9/2023,193.6666667
9/10/2023,194.3333333
9/11/2023,195
9/12/2023,195
9/13/2023,195
9/14/2023,195
9/15/2023,195
9/16/2023,195
9/17/2023,195
9/18/2023,195
9/19/2023,195
9/20/2023,195
9/21/2023,195
9/22/2023,195
9/23/2023,195
9/24/2023,195
9/25/2023,195
9/26/2023,195
9/27/2023,195
9/28/2023,195
9/29/2023,195
9/30/2023,195
10/1/2023,195
10/2/2023,195
10/3/2023,195
10/4/2023,195
10/5/2023,195
10/6/2023,196
10/7/2023,195.6666667
10/8/2023,195.3333333
10/9/2023,195
10/10/2023,195
10/11/2023,195
10/12/2023,195
10/13/2023,195
10/14/2023,195
10/15/2023,195
10/16/2023,195
10/17/2023,195
10/18/2023,195
10/19/2023,195
10/20/2023,196
10/21/2023,195.6666667
10/22/2023,195.3333333
10/23/2023,195
10/24/2023,195.8
10/25/2023,195.4
10/26/2023,196
10/27/2023,196
10/28/2023,197.3333333
10/29/2023,198.6666667
10/30/2023,200
10/31/2023,200
11/1/2023,200
11/2/2023,200
11/3/2023,200.4
11/4/2023,200.2666667
11/5/2023,200.1333333
11/6/2023,200
11/7/2023,205
11/8/2023,205
11/9/2023,205
11/10/2023,205
11/11/2023,205
11/12/2023,205
11/13/2023,205
11/14/2023,205
11/15/2023,205
11/16/2023,205.4
11/17/2023,205.4
11/18/2023,205.2666667
11/19/2023,205.1333333
11/20/2023,205
11/21/2023,205
11/22/2023,205.2
11/23/2023,205.2
11/24/2023,205
11/25/2023,205.1333333
11/26/2023,205.2666667
11/27/2023,205.4
11/28/2023,205.5
11/29/2023,205.4666667
11/30/2023,205.4333333
12/1/2023,205.4
12/2/2023,205.4
12/3/2023,205.4
12/4/2023,205.4
12/5/2023,205.5
12/6/2023,206.5
12/7/2023,205.5
12/8/2023,205
12/9/2023,205.1666667
12/10/2023,205.3333333
12/11/2023,205.5
12/12/2023,205.5
12/13/2023,205.5
12/14/2023,205
12/15/2023,206
12/16/2023,206
12/17/2023,206
12/18/2023,206
12/19/2023,205.5
12/20/2023,205.75
12/21/2023,206.5
12/22/2023,206.5
12/23/2023,206.3
12/24/2023,206.1
12/25/2023,205.9
12/26/2023,205.7
12/27/2023,205.5
12/28/2023,205.5
12/29/2023,206.5
12/30/2023,206.3333333
12/31/2023,206.1666667
1/1/2024,206
1/2/2024,205.875
1/3/2024,205.75
1/4/2024,206
1/5/2024,205.75
1/6/2024,205.75
1/7/2024,205.75
1/8/2024,205.75
1/9/2024,205.75
1/10/2024,206.5
1/11/2024,206.75
1/12/2024,206.5
1/13/2024,206.5
1/14/2024,206.5
1/15/2024,206.5
1/16/2024,206.5
1/17/2024,206.5
1/18/2024,207
1/19/2024,206.5
1/20/2024,206.25
1/21/2024,206
1/22/2024,205.75
1/23/2024,200.75
1/24/2024,200.75
1/25/2024,200.875
1/26/2024,201
1/27/2024,200.9166667
1/28/2024,200.8333333
1/29/2024,200.75
1/30/2024,200.75
1/31/2024,201.5
2/1/2024,196
2/2/2024,190.75
2/3/2024,190.75
2/4/2024,190.75
2/5/2024,190.75
2/6/2024,190.75
2/7/2024,191
2/8/2024,190.75
2/9/2024,190.75
2/10/2024,190.75
2/11/2024,190.75
2/12/2024,190.75
2/13/2024,190.75
2/14/2024,190.75
2/15/2024,190.75
2/16/2024,190.75
2/17/2024,190.75
2/18/2024,190.75
2/19/2024,190.75
2/20/2024,193
2/21/2024,193.75
2/22/2024,193.33
2/23/2024,193.1225
2/24/2024,192.915
2/25/2024,192.7075
2/26/2024,192.5
2/27/2024,193.75
2/28/2024,193.75
2/29/2024,195.75
3/1/2024,193.75
3/2/2024,193.9433333
3/3/2024,194.1366667
3/4/2024,194.33
3/5/2024,194.33
3/6/2024,194.33
3/7/2024,194.5
3/8/2024,194.5
3/9/2024,194.5
3/10/2024,194.5
3/11/2024,194.5
3/12/2024,194.5
3/13/2024,194.5
3/14/2024,194.5
3/15/2024,194.5
3/16/2024,194.5
3/17/2024,194.5
3/18/2024,194.5
3/19/2024,194.5
3/20/2024,194.33
3/21/2024,194.33
3/22/2024,194.33
3/23/2024,195.8033333
3/24/2024,197.2766667
3/25/2024,198.75
3/26/2024,198.33
3/27/2024,198.75
3/28/2024,198.75
3/29/2024,198.75
3/30/2024,198.75
3/31/2024,198.75
4/1/2024,198.75
4/2/2024,198.75
4/3/2024,198.75
4/4/2024,198.75
4/5/2024,198.75
4/6/2024,198.75
4/7/2024,198.75
4/8/2024,198.75
4/9/2024,198.75
4/10/2024,198.75
4/11/2024,198.75
4/12/2024,198.75
4/13/2024,198.75
4/14/2024,198.75
4/15/2024,198.75
4/16/2024,198.75
4/17/2024,198.75
4/18/2024,198.75
4/19/2024,198.33
4/20/2024,198.47
4/21/2024,198.61
4/22/2024,198.75
4/23/2024,198.75
4/24/2024,198.75
4/25/2024,198.33
4/26/2024,200
4/27/2024,199.5833333
4/28/2024,199.1666667
4/29/2024,198.75
4/30/2024,200
5/1/2024,200.375
5/2/2024,200.75
5/3/2024,201
5/4/2024,200.9166667
5/5/2024,200.8333333
5/6/2024,200.75
5/7/2024,201
5/8/2024,200.75
5/9/2024,201
5/10/2024,201
5/11/2024,201
5/12/2024,201
5/13/2024,201
5/14/2024,201
5/15/2024,201.5
5/16/2024,201.5
5/17/2024,200.75
5/18/2024,200.8333333
5/19/2024,200.9166667
5/20/2024,201
5/21/2024,201
5/22/2024,201
5/23/2024,201.666
5/24/2024,202.332
5/25/2024,202.998
5/26/2024,203.664
5/27/2024,204.33
5/28/2024,204.5
5/29/2024,204.5
5/30/2024,205.5
5/31/2024,205.5
6/1/2024,205.5
6/2/2024,205.5
6/3/2024,205.5
6/4/2024,205.5
6/5/2024,206
6/6/2024,205.5
6/7/2024,206
6/8/2024,205.8333333
6/9/2024,205.6666667
6/10/2024,205.5
6/11/2024,206
6/12/2024,205.67
6/13/2024,205.5
6/14/2024,205.4
6/15/2024,205.4675
6/16/2024,205.535
6/17/2024,205.6025
6/18/2024,205.67
6/19/2024,205.67
6/20/2024,206.25
6/21/2024,206.105
6/22/2024,205.96
6/23/2024,205.815
6/24/2024,205.67
6/25/2024,205.67
6/26/2024,206.33
6/27/2024,206
6/28/2024,205.67
6/29/2024,205.6133333
6/30/2024,205.5566667
7/1/2024,205.5
7/2/2024,205.5
7/3/2024,206
7/4/2024,205.67
7/5/2024,205.67
7/6/2024,205.78
7/7/2024,205.89
7/8/2024,206
7/9/2024,206
7/10/2024,206
7/11/2024,206.5
7/12/2024,206
7/13/2024,206
7/14/2024,206
7/15/2024,206
7/16/2024,206
7/17/2024,206.33
7/18/2024,206.33
7/19/2024,205
7/20/2024,205.4433333
7/21/2024,205.8866667
7/22/2024,206.33
7/23/2024,206.33
7/24/2024,206.33
7/25/2024,206.33
7/26/2024,206.33
7/27/2024,206.33
7/28/2024,206.33
7/29/2024,206.33
7/30/2024,206.33
7/31/2024,206.33
8/1/2024,206.33
8/2/2024,205.67
8/3/2024,205.67
8/4/2024,205.67
8/5/2024,205.67
8/6/2024,206.33
8/7/2024,206.33
8/8/2024,206.33
8/9/2024,205.67
8/10/2024,205.67
8/11/2024,205.67
8/12/2024,205.67
8/13/2024,205.67
8/14/2024,205.67
8/15/2024,206.33
8/16/2024,206.33
8/17/2024,206.33
8/18/2024,206.33
8/19/2024,206.33
8/20/2024,206.33
8/21/2024,206.33
8/22/2024,206.33
8/23/2024,207.33
8/24/2024,207.8866667
8/25/2024,208.4433333
8/26/2024,209
8/27/2024,209
8/28/2024,209
8/29/2024,209
8/30/2024,209
8/31/2024,209.6666667
9/1/2024,210.3333333
9/2/2024,211
9/3/2024,211
9/4/2024,211.5
9/5/2024,211
9/6/2024,211
9/7/2024,212.6666667
9/8/2024,214.3333333
9/9/2024,216
9/10/2024,216
9/11/2024,216
9/12/2024,216
9/13/2024,216
9/14/2024,216
9/15/2024,216
9/16/2024,216
9/17/2024,216
9/18/2024,216
9/19/2024,216
9/20/2024,216
9/21/2024,216.875
9/22/2024,217.75
9/23/2024,218.625
9/24/2024,219.5
9/25/2024,219.33
9/26/2024,219.33
9/27/2024,219.5
9/28/2024,218.5
9/29/2024,217.5
9/30/2024,216.5
10/1/2024,216.5
10/2/2024,216.5
10/3/2024,214.25
10/4/2024,215
10/5/2024,214.6666667
10/6/2024,214.3333333
10/7/2024,214
10/8/2024,214
10/9/2024,214
10/10/2024,214
10/11/2024,214
10/12/2024,214
10/13/2024,214
10/14/2024,214
10/15/2024,214.33
10/16/2024,214.5
10/17/2024,215.75
10/18/2024,217
10/19/2024,217
10/20/2024,217
10/21/2024,217
10/22/2024,219.33
10/23/2024,219.33
10/24/2024,219.33
10/25/2024,219.33
10/26/2024,219.33
10/27/2024,219.33
10/28/2024,219.33
10/29/2024,219.2
10/30/2024,219.3
10/31/2024,219.4
11/1/2024,219.5
11/2/2024,219.5
11/3/2024,219.5
11/4/2024,219.5
11/5/2024,219.33
11/6/2024,219.5
11/7/2024,220
11/8/2024,219
11/9/2024,219.0825
11/10/2024,219.165
11/11/2024,219.2475
11/12/2024,219.33
